event_id,event_date,event_time,event_location,event_item_id,agenda_number,agenda_sequence,matter_file,matter_name,matter_title,matter_type,matter_type_name,matter_status,matter_status_name,matter_intro_date,matter_passed_date,matter_enactment_date,matter_enactment_number,matter_requester,matter_body_name,title,action,action_text,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,agenda_link,minutes_link,video_link,attachment_links,Agenda_item_fulltext,source,notice_date,sponsor,cosponsors,student_votes
FM-2020-03-10,2020-03-10,1:00 PM,LAUSD Board Room,FM-020-19/20,020-19/20,1,Res-020-19/20,,Increasing Equitable Access to Student Health Care,Resolution,Resolution,Adopted,Adopted,2019-11-19,2020-03-10,,,,Board of Education,Increasing Equitable Access to Student Health Care,Adopted,,1,Roll Call,0,Ayes: 6; Nays: 1,Monica Garcia,Nick Melvoin,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3615,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3615,,"Whereas, The Los Angeles Unified School District exists to provide every child in Los Angeles with a high-quality education and believes that the educational success of a child should never be dictated or hindered by inequitable access to basic health services, including vision and dental care;Whereas, The lived experience of our most vulnerable students demonstrates the reality of these critical inequities and the grave impact that an untreated toothache or inability to see the board in class can have on a student’s ability to learn; Whereas, While various District efforts and partnerships have helped us counter some of this inequity by providing vision and dental screenings to thousands of District students annually, there is still a large unmet need as 84 percent of our student population is living in poverty and the number of children in the United States living without health insurance has been on the rise since 2017;Whereas, The District emphatically strives to ensure the ability of all students to focus on learning and grow up healthy, and supports opportunities to increase equitable access and make it easier for underserved students to benefit from this important care at no cost;Whereas, In the 2018-19 school year alone, almost 50,000 students who failed a preliminary no-cost vision screening did not receive a follow-up exam, thereby potentially not receiving needed glasses because of missing paperwork;Whereas, In the current climate instigated by the current Federal administration’s cruel and inhumane immigration policies and practices, some of our most vulnerable families are more reluctant to provide personal information to any institutions for fear of repercussions; this may include the District, despite the District’s wholehearted efforts to ensure that families and students feel supported and protected in our schools and in communicating with the District;Whereas, California Senate Bill (SB) 379, signed into law in 2017, helped to streamline family consent for children to receive oral health assessments at school sites, stating that “if a school or school district hosts a free oral health assessment event at which licensed dentists or other licensed or registered dental health professionals perform school site assessments of pupils enrolled in the school, a pupil shall be given an oral health assessment unless the parent or legal guardian of the pupil has opted out of the school site assessment”;Whereas, This law permits “opt-out” consent for oral health assessments; yet the District has not implemented a policy to enable oral health services for our students through existing partnerships via this mechanism;  Whereas, The District affirms the constitutional rights of parents to make decisions about their children’s medical care, while also recognizing that California public schools are legally required to provide vision screenings in elementary school or upon first enrollment, and if we are then able to facilitate the necessary follow-up care with the proper health professionals, we can do more to ensure that no child who needs glasses has to live without glasses; and Whereas, School districts in California, such as Compton Unified, Inglewood Unified, Pasadena Unified, Lawndale Elementary, Lennox School District, Lynwood Unified, Paramount Unified, New Haven Unified, San Leandro Unified, Natomas Unified, Alum Rock Unified, Redwood City, Monterey Peninsula Unified, Mountain View-Whisman School District, and Newark Unified have all implemented successful “opt-out” consent programs for student eye exams; now, therefore, be itResolved, That by the start of the 2020-21 school year, the District will implement a program and strategy to ensure the maximum number of students annually: receive 1) no-cost dental screenings, and 2) vision examinations and - if needed - prescription glasses that may be utilized by families from qualified providers, unless their parent or guardian opts out after express advance notice; and, be it finallyResolved, That the District directs the Superintendent to work with the Office of Government Relations, the Office of Student Health and Human Services, The Los Angeles Trust for Children’s Health, the State Department of Education, and the State Legislative bodies to pursue any future legislation to permit districts to implement health services programs, as well as to receive necessary funding for providing basic health services needed to improve educational outcomes.",FileMaker Resolutions DB; Granicus Video Archives,2019-11-19,Nick Melvoin,Monica Garcia; Jackie Goldberg,
FM-2020-03-10,2020-03-10,1:00 PM,LAUSD Board Room,FM-033-19/20,033-19/20,2,Res-033-19/20,,March 21 as World Down Syndrome Awareness Day,Resolution,Resolution,Adopted,Adopted,2020-02-04,2020-03-10,,,,Board of Education,March 21 as World Down Syndrome Awareness Day,Adopted,,1,Roll Call,0,Ayes: 7,Nick Melvoin,Kelly Gonez,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3615,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3615,,"Whereas, Down Syndrome is a genetic occurrence caused by extra material in chromosome 21 that results in intellectual disability. It is not yet known why this occurs;Whereas, The estimated incidence of Down Syndrome is between 1 in 1,000 to 1 in 1,100 live births worldwide; Whereas, Each year approximately 3,000 to 5,000 children are born with this chromosome disorder and it is believed there are about 250,000 families in the United States of America who are affected by Down Syndrome; Whereas, The quality of life of people with Down Syndrome can be improved by meeting their health care needs, including regular check-ups with health professionals to monitor mental and physical condition and providing timely intervention, be it physiotherapy, occupational therapy, speech therapy, counselling or special education;Whereas, Individuals with Down Syndrome can achieve optimal quality of life through parental care and support, medical guidance and community-based support systems like inclusive education at all levels;Whereas, This facilitates their participation in society and the fulfilment of their personal potential; Whereas, The reality today is that society, at times, can demonstrate negative attitudes, low expectations, discrimination and exclusion, which can ensure that people with Down syndrome are left behind. This can occur in society, but also within the disability community and the Down syndrome community;Whereas, There is a need to build the capacity of people with Down Syndrome to meet the challenges faced across their lifetimes and to support them with the opportunities and tools needed to live fulfilling lives; Whereas, World Down Syndrome Day was first observed in 2006 in many countries around the world; Whereas, In December 2011, the United Nations General Assembly declared March 21 as World Down Syndrome Day; Whereas, This resolution was co-sponsored by 78 United Nations Member States; Whereas, Down Syndrome International (DSi) encourages people all over the world to choose their own activities and events on March 21 to help raise awareness of what Down syndrome is, what it means to have Down syndrome, and how people with Down syndrome play a vital role in our lives and communities; andWhereas, The 2020 DSi World Down Syndrome Day theme is “We Decide”, and is encouraging participation in a video campaign using #WorldDownSyndromeDay and #WDSD20; now, therefore, be itResolved, That the Governing Board of the Los Angeles Unified School District hereby proclaims March 21 as World Down Syndrome Awareness Day; and, be it finallyResolved, That the Superintendent encourage schools to hold activities during this day in honor of World Down Syndrome Awareness Day.",FileMaker Resolutions DB; Granicus Video Archives,2020-02-04,Scott Schmerelson,George McKenna III; Monica Garcia; Nick Melvoin; Jackie Goldberg; Kelly Gonez; Richard Vladovic; Frances Suavillo,
FM-2020-03-10,2020-03-10,1:00 PM,LAUSD Board Room,FM-035-19/20,035-19/20,3,Res-035-19/20,,Celebrating March as Women’s History Month and the 100th Year Anniversary of the Women’s Suffrage Movement,Resolution,Resolution,Adopted,Adopted,2020-02-04,2020-03-10,,,,Board of Education,Celebrating March as Women’s History Month and the 100th Year Anniversary of the Women’s Suffrage Movement,Adopted,,1,Roll Call,0,Ayes: 7,Monica Garcia,Kelly Gonez,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3615,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3615,,"Whereas, The Los Angeles Unified School District is committed to a goal of a 100% graduation rate for all students, regardless of their race, gender, disability or socioeconomic background; Whereas, The contributions of women have been publicly celebrated in the United States since 1980, as a result of the advocacy of the National Women’s History Project; Whereas, Children, as well as adults, have been inspired by the accomplishments of countless women; Whereas, Women have made significant and indispensable contributions to all aspects of society, including education, science, medicine, government, welfare, and the arts;  Whereas, Women serve our country at every level of government, from the military to the Supreme Court; Whereas, The contributions of well-known women are highlighted in literature, music, and film; Whereas, Each day, lesser-known women work steadfastly for the betterment of family, society, and humanity;  Whereas, The boldness and courageousness of powerful women in fighting for and securing the right to vote by ratification of the 19th Amendment to the Constitution of the United States on August 18, 1920, deserves special celebration by the District, especially during its 100th anniversary of ratification in 2020; Whereas, To create a more fair and just society, women of every race, class, and ethnic background have been leaders in every major progressive social movement, including the abolitionist movement, the emancipation movement, the suffrage movement, the industrial labor movement, the civil rights movement, and the environmental movement;   Whereas, Despite these invaluable contributions and increasing recognition, the role of women in society has been consistently overlooked and undervalued in the teaching and study of history; andWhereas, Additional education is needed in order to increase the people’s knowledge of the contributions of all women, especially women of color, to the development of society; now, therefore, be itResolved, That the Governing Board of the Los Angeles Unified School District celebrates March as Women’s History Month; Resolved further, That the Board encourages all schools, as a special component of regular social studies academic programs, to uplift the study of women’s leadership, especially during the suffrage movement and in advocacy for the 19th Amendment; Resolved further, That the Superintendent work with all schools to encourage students to learn more about the contributions and achievements of women and the opportunities available to them;Resolved further, That the Board officially commemorates the 100th anniversary of the 19th Amendment to the Constitution and recognizes the important role that its ratification played in advancing the rights of all women and fulfilling the promises of democratic values in our nation’s founding; and, be it finallyResolved, That the Board reaffirms previous resolutions commemorating women’s history, affirming the right to fair and equal pay for all employees, and protecting all workers from any form of sexual violence, harassment, or discrimination based on gender, gender identity, or sexual orientation.",FileMaker Resolutions DB; Granicus Video Archives,2020-02-04,Monica Garcia,George McKenna III; Scott Schmerelson; Nick Melvoin; Kelly Gonez; Richard Vladovic; Frances Suavillo,
FM-2020-03-10,2020-03-10,1:00 PM,LAUSD Board Room,FM-036-19/20,036-19/20,4,Res-036-19/20,,Honoring the Life and Legacy of Cesar E. Chavez,Resolution,Resolution,Adopted,Adopted,2020-02-04,2020-03-10,,,,Board of Education,Honoring the Life and Legacy of Cesar E. Chavez,Adopted,,1,Roll Call,0,Ayes: 7,Monica Garcia,Kelly Gonez,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3615,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3615,,"Whereas, Cesar E. Chavez was a true American hero, and the anniversary of his birth on March 31, 2020 provides a fitting opportunity to remember and honor his many contributions to social justice and equity; Whereas, In 1962 Cesar E. Chavez cofounded the United Farm Workers Union to contest poor treatment of workers in the fields, and sought to empower those workers by organizing the first union to acquire labor contracts for farm workers in the grape fields; Whereas, Cesar E. Chavez changed the attitudes of workers in the fields, and the nation far beyond, by leading them to live the La Causa slogan, “Si Se Puede”, by empowering all to fight for civil rights and to strive for justice for all minorities; Whereas, For more than three decades, Cesar E. Chavez led this groundbreaking organization by effecting social change through peaceful tactics such as fasts, boycotts, strikes, and pilgrimages; his union’s efforts influenced and inspired millions of Americans, forging a diverse national coalition of students, middle-class consumers, religious groups, and minorities in a hard-won struggle to achieve fair wages, medical coverage, pension benefits, humane living conditions, and perhaps most important, dignity and respect for the hundreds of thousands of farmworkers across the country; Whereas, Cesar E. Chavez believed that it is not enough to teach our young people to be successful, to seek achievement, and to make progress as individuals while forgetting about progress and prosperity for their community and while leaving friends and neighbors behind; he believed that our ambitions must be broad enough to include the aspirations and needs of others; Whereas, In 2000, the California Senate established March 31st as Cesar E. Chavez Day, a statewide holiday in recognition of the life of this outstanding Mexican-American labor leader and the contributions he has made; Whereas, The Cesar E. Chavez Day of Service and Learning was created for public school children to promote service to the communities of California in honor of the life and work of Cesar E. Chavez; Whereas, An array of American streets, schools and even a national monument are named after Cesar E. Chavez, including the United States Naval Ship Cesar E. Chavez which debuted in 2011; Whereas, Even after his death in 1993, his message of non-violence, unity, and justice of all people continues on today; and Whereas, In 2014 President Barack Obama proclaimed March 31st as Cesar E. Chavez Day in the United States, with Americans being urged to “observe this day with appropriate service, community, and educational programs to honor Cesar E. Chavez’s enduring legacy”; now, therefore, be it Resolved, That the Governing Board of the Los Angeles Unified School District celebrates March 31st as Cesar E. Chavez Day to honor his legacy and will observe it on April 3, 2020; and, be it finally Resolved, That the Superintendent encourages students, staff, school administrators, teachers, and community members to implement service-learning projects based on his life, work, and values, and realize the full intent of the State-established Cesar Chavez Day of Service and Learning.",FileMaker Resolutions DB; Granicus Video Archives,2020-02-04,Monica Garcia,George McKenna III; Scott Schmerelson; Nick Melvoin; Kelly Gonez; Richard Vladovic; Frances Suavillo,
FM-2020-02-10,2020-02-10,,LAUSD Board Room,FM-026-19/20,026-19/20,5,Res-026-19/20,,Black Lives Matter at School Week of Action,Resolution,Resolution,Adopted,Adopted,2020-01-14,2020-02-10,,,,Board of Education,Black Lives Matter at School Week of Action,Adopted,,1,Roll Call,0,Ayes: 7,Kelly Gonez,Nick Melvoin,1,,,,,"Whereas, A national movement of teachers, parents, administrators, and scholars have come together to proclaim an annual week of action, affirmation, and solidarity called the Black Lives Matter at School Week of Action; Whereas, The annual Black Lives Matter at School Week of Action will take place this year during the week of February 3–7 to coincide with and augment Black History Month; Whereas, Schools should be places for encouraging equity, fostering understanding, and creating pathways to freedom and justice for all people; Whereas, The Black Lives Matter at School Week of Action is intended to highlight, uplift, and affirm the rich history and contributions of the Black community and to cultivate in Black students a sense of pride, self-worth, and self-love; Whereas, The Black Lives Matter at School Week of Action is further intended to encourage ongoing critical reflection and courageous conversations concerning systemic racism, social injustice, racial and ethnic bias; and to affirm the right of Black students to be treated with respect and dignity within schools and communities; Whereas, The Black Lives Matter at School Week of Action may, on the initiative of educators, staff, and students, offer a variety of educational opportunities, such as workshops, panel discussions, cultural events, instructional activities, and expressions of unity; andWhereas, The National Education Association endorsed the Black Lives Matter at School Week of Action at its 2018 Representative Assembly and educators and school communities in Seattle, Washington, Washington, D.C., Rochester City, New York, and Howard County, Maryland, among others, have already endorsed or began implementing the Black Lives Matter at School Week of Action; now, therefore, be itResolved, That the Governing Board of the Los Angeles Unified School District welcomes the participation of educators, staff, and students in community-based activities and events related to the Black Lives Matter at School Week of Action occurring during February 3-7, 2020, or in any future week, month or time; and, be it finallyResolved, That the Board invites educators across grade levels and content areas to use resources that are inclusive of all our diverse learners to enrich instruction throughout the whole year.",FileMaker Resolutions DB,2020-01-14,Jackie Goldberg,George McKenna III; Kelly Gonez; Frances Suavillo; Monica Garcia; Nick Melvoin,Tyler Okeke: Advisory; Leon Popa: Advisory; Karen Calderon: Advisory; Benjamin Holtzman: Advisory; Kamarie Brown: Advisory
FM-2020-02-04,2020-02-04,1:00 PM,LAUSD Board Room,FM-028-19/20,028-19/20,6,Res-028-19/20,,Schools and Local Communities Funding Act of 2020,Resolution,Resolution,Adopted,Adopted,2020-01-14,2020-02-04,,,,Board of Education,Schools and Local Communities Funding Act of 2020,Adopted,,1,Roll Call,0,Ayes: 7,Kelly Gonez,Nick Melvoin,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3601,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3601,,"Whereas, For four decades, school districts in California have experienced underinvestment and devastating cuts causing California’s school funding to fall behind and resulting in fewer services and resources for students and teachers;Whereas, The lack of adequate local funding is the result of an inequitable tax system in which corporations and wealthy investors do not pay their fair share in property taxes;Whereas, Loopholes in California’s property tax system allows a fraction of major commercial and industrial properties to avoid regular reassessment and use shady schemes to hide change in ownership; Whereas, These loopholes and tax schemes result in millions of dollars going to corporations and wealthy investors rather than to schools and local communities for essential services;Whereas, Experts estimate that the California Schools and Local Communities Funding Act reclaims $12 billion in property tax revenue every year to ensure that our schools and communities have the resources to educate all of our kids and the services to support all of our families;Whereas The California Schools and Local Communities Funding Act does not affect property taxes for homeowners or renters because the initiative exempts all residential property; Whereas, Academic researchers at the University of Southern California (USC) have identified that the vast majority of the reclaimed revenue will come from just a fraction of large properties; Whereas, California schools are falling behind, ranking lowest in the nation with the largest number of students per teacher and the fewest counselors per student;Whereas, Per-pupil funding has declined from the top 10 in the nation to 39th;Whereas, The top-ranked state spends $10,259 more per-pupil to educate their children than California spends; Whereas, The measure invests up to $4 billion annually for K-14 schools to ensure that our kids receive the world-class education they deserve;Whereas, California should be a leader in innovation by educating the next generation of students to compete in the global economy;Whereas, The California Schools and Local Communities Funding Act guarantees funding to all school districts, over and above Proposition 98 funding, and following the Local Control Funding Formula (LCFF) to all students in need in all districts; Whereas, The measure also provides billions in funding yearly for cities, counties, and special districts in locally controlled revenues for affordable housing, parks, libraries, emergency responders, health and human services, libraries, public infrastructure, and much more; Whereas, The measure incentivizes the development of residential units and provides more funding for communities to invest in affordable housing;Whereas, The measure provides new tax incentives to spur new investment in small businesses by eliminating the business personal property tax on equipment for California’s small businesses; Whereas, The measure also exempts all small business owners whose property is worth $3 million or less; Whereas, The measure levels the playing field for businesses that already pay their fair share in our communities; andWhereas, The California Schools and Local Communities Funding Act of 2020 is on the November 2020 ballot; now, therefore, be itResolved. That the Los Angeles Unified School District endorses the California Schools and Local Communities Funding Act of 2020 for a ballot measure in November 2020.",FileMaker Resolutions DB; Granicus Video Archives,2020-01-14,Jackie Goldberg,George McKenna III; Scott Schmerelson; Nick Melvoin; Monica Garcia; Kelly Gonez,
