event_id,event_date,event_time,event_location,event_item_id,agenda_number,agenda_sequence,matter_file,matter_name,matter_title,matter_type,matter_type_name,matter_status,matter_status_name,matter_intro_date,matter_passed_date,matter_enactment_date,matter_enactment_number,matter_requester,matter_body_name,title,action,action_text,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,agenda_link,minutes_link,video_link,attachment_links,Agenda_item_fulltext,source,notice_date,sponsor,cosponsors,student_votes
FM-2020-02-04,2020-02-04,1:00 PM,LAUSD Board Room,FM-029-19/20,029-19/20,7,Res-029-19/20,,Recognizing and Reaffirming Los Angeles Unified School District’s Commitment to Serving Students with Moderate-to-Severe Disabilities,Resolution,Resolution,Adopted,Adopted,2020-01-14,2020-02-04,,,,Board of Education,Recognizing and Reaffirming Los Angeles Unified School District’s Commitment to Serving Students with Moderate-to-Severe Disabilities,Adopted,,1,Roll Call,0,Ayes: 7,Kelly Gonez,Nick Melvoin,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3601,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3601,,"Whereas, The Los Angeles Unified School District proudly serves over 84,000 students receiving special education services;Whereas, The number and percentage of students with moderate to severe disabilities served by the District has steadily increased each year, with the District serving over 24,000 students with moderate to severe disabilities in the 2018-19 school year, an 11 percent increase from 2002-03;Whereas, The chronic underfunding of the federal law now known as the Individuals with Disabilities Education Act of 1975 (IDEA) by the federal government places an additional funding burden on states, local school districts, and taxpayers to pay for needed services, and often means using local budget dollars to cover the federal shortfall, ultimately shortchanging other school programs that students with disabilities often also benefit from;Whereas, In the 2018-19 school year the District spent over $1.7 billion in special education costs, with federal IDEA funding only reaching $108 million, accounting for just 6 percent of the District’s expenditures, woefully short of Congress’ commitment upon IDEA’s passage to 40 percent of the additional costs necessary to provide a free and appropriate public education to students with disabilities;Whereas, According to the California Legislative Analyst's Office, local funding has been covering an increasing share of special education expenditures, 61 percent in 2017-18 as compared to 49 percent in 2007-08, with an estimated two-thirds of the cost increases due to a rise in the incidence of students with moderate to severe disabilities (November 2019);Whereas, The inadequate level of funding for Special Education at both the federal and state level does not differentiate funding based on the severity of the student’s disability and therefore fails to recognize the additional resources required to adequately meet the needs of students with moderate to severe disabilities;Whereas, The majority of the current state funding structure for Special Education is based on student attendance (AB 602) providing Special Education Local Plan Areas (SELPAs) funding based on their overall student attendance, regardless of how many students with disabilities the SELPA serves or the services they provide; andWhereas, The District proudly operates 13 Special Education and Career Transition Centers which provide students with a robust instructional program that meets eachindividual student’s unique needs and prepares them and their families for their transition beyond secondary school; now, therefore, be itResolved, That the Governing Board of the Los Angeles Unified School District recognizes and celebrates the unique assets and needs of our students with moderate to severe disabilities and is proud to serve them and their families in light of the shameful historic exclusion of students with moderate to severe disabilities;Resolved further, That the District formally recognizes December 2nd as Annual Special Education Day and encourages all schools and students to celebrate the diversity of their peers with disabilities;Resolved further, That the Board commits to continued advocacy for additional resources that will adequately resource and sustain the instructional programs and services for our students with moderate-to-severe disabilities, such as increasing California’s funding allocations to meet the increases in special education costs, particularly for students with moderate to severe disabilities, Congress passing the IDEA Full Funding Act (H.R. 1878) and Funding Early Childhood is the Right IDEA Act (H.R. 4107);Resolved further, That the Superintendent is directed to develop an advocacy strategy, at both the state and federal level, that is inclusive of families and educators of students with disabilities in order to improve the statewide special education system as well as push for sustained resources required to operate the District’s special education programs; and, be it finallyResolved, That the Superintendent is directed to develop more regular opportunities for parents and families of Students with moderate-to-severe disabilities to engage with the District to provide meaningful feedback, opportunities for continuous improvement and strengthen partnerships and resources.",FileMaker Resolutions DB; Granicus Video Archives,2020-01-14,Kelly Gonez,Jackie Goldberg; Scott Schmerelson; Richard Vladovic; Nick Melvoin,
FM-2020-02-04,2020-02-04,1:00 PM,LAUSD Board Room,FM-030-19/20,030-19/20,8,Res-030-19/20,,Celebration of Black History Month 2020,Resolution,Resolution,Adopted,Adopted,2020-02-04,2020-02-04,,,,Board of Education,Celebration of Black History Month 2020,Adopted,,1,Roll Call,0,Ayes: 7,Kelly Gonez,Nick Melvoin,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3601,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3601,,"Whereas, Black History Month, or National African American History Month, is an annual celebration of achievements by Black Americans and a time for recognizing the central role of African Americans in United States history; Whereas, Carter G. Woodson, a Harvard trained historian, like W.E.B. DuBois before him, believed that truth would not be denied and that reason would prevail over prejudice, and as a result announced “Negro History Week” in 1925 to raise awareness of the contributions of African Americans; Whereas, It is commonly stated that Carter G. Woodson selected February as the month to host “Negro History Week” because it encompasses the birthdays of two great Americans who played a prominent role in shaping black history, namely Abraham Lincoln and Frederick Douglass, whose birthdays are February 12th and 14th respectively; Whereas, Carter G. Woodson believed that history was created by great people and not simply great men; he envisioned the study and celebration of Black people as a race, not simply as the producers of great men and emphasized the contributions of countless Black men and women who contributed to the advancement of human civilization;Whereas, Since 1976, the commemoration was extended from a week-long event to the entire month of February; Whereas, Every United States President has officially designated the month of February as Black History Month and other countries around the world, including Canada and the United Kingdom, also devote a month to celebrating Black history; Whereas, The legacy of Carter G. Woodson lives on in the continued work of the Association for the Study of African American Life and History (ASALH), an organization now in its Centennial Year; Whereas, The 2020 theme for Black History Month established by the ASALH is “African Americans and the Vote;”Whereas, The story of America and the continuous fight for voting rights cannot be told without reflecting on the 20 enslaved Africans from the nations of Ndongo and Kongo who arrived in the English Colony of Virginia in August, 1619;Whereas, The year 2020 marks the sesquicentennial of the Fifteenth Amendment (1870) and the right to vote for Black Men after the Civil War; Whereas, The year 2020 also marks the centennial of the Nineteenth Amendment and the culmination of the women’s suffrage movement;Whereas, The story of the struggle for equal citizenship for African Americans can be documented by the significance of the important contribution of black suffragists occurred not only within the larger women’s movement, but within the larger black voting rights movement;Whereas, The 2020 Black History Month theme, African Americans and the Vote, has a rich and long history, which begins at the turn of the nineteenth century, i.e., in the era of the Early Republic, with the states’ passage of laws that democratized the vote for white men while disfranchising free black men;Whereas, Even before the Civil War, black men petitioned their legislatures and the US Congress, seeking to be recognized as voters;Whereas, Tensions between abolitionists and women’s suffragists first surfaced in the aftermath of the Civil War, while black disfranchisement laws in the late nineteenth and early twentieth centuries undermined the guarantees in the Fourteenth and Fifteenth Amendments for the great majority of southern blacks until the Voting Rights Act of 1965; Whereas, Through voting-rights campaigns and legal actions from the turn of the twentieth century to the mid-1960s, Black Americans made their voices heard as to the importance of the vote and indeed continues in the courts today; andWhereas, Our democracy’s founding ideals were false when they were written, but Black Americans have continuously fought to make them true; now, therefore, be itResolved, That the Governing Board of the Los Angeles Unified School District recognizes February as National Black History Month;Resolved further, That the Board acknowledges that all people of the United States are beneficiaries of the wealth of history given to all by Black Culture, Black Advocacy and Black Civic Engagement; Resolved further, That the Board direct the Superintendent to promote and encourage all eligible students to begin their public engagement and pre-register to vote at age 16 and 17 and register all 18 year old students to vote; Resolved further, That the Board direct the Superintendent to convene a committee or working group to identify strategies and tactics to align resources targeted toward closing the gap of academic achievement outcomes for Black Students, and, be it finallyResolved, That the Superintendent will work with educators, librarians, all the schools of the District, and the community to recognize and celebrate this month with appropriate programs, ceremonies, and activities that generate in-depth discussion of the complex factual history of the United States and the legacy of Black Americans.",FileMaker Resolutions DB; Granicus Video Archives,2020-02-04,George McKenna III,Kelly Gonez; Scott Schmerelson; Monica Garcia; Nick Melvoin; Richard Vladovic; Frances Suavillo,
FM-2020-02-04,2020-02-04,1:00 PM,LAUSD Board Room,FM-031-19/20,031-19/20,9,Res-031-19/20,,Los Angeles Unified School District Sponsorship of Earth Day Greater Los Angeles 2020,Resolution,Resolution,Adopted,Adopted,2020-02-04,2020-02-04,,,,Board of Education,Los Angeles Unified School District Sponsorship of Earth Day Greater Los Angeles 2020,Adopted,,1,Roll Call,0,Ayes: 7,Kelly Gonez,Nick Melvoin,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3601,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3601,,"Whereas, April 22, 2020 marks the 50th anniversary of the original Earth Day; Whereas, A massive gathering to acknowledge and celebrate the 50th anniversary of Earth Day is being organized in Los Angeles at Grand Park/Civic Center  on Sunday, April 19, 2020; Whereas, The Governing Board of the Los Angeles Unified School District recognizes the value of continuing to raise environmental literacy among District students and youth in general; Whereas, The District is committed to the goal of nurturing greater environmental awareness through curriculum and students engagement; Whereas, Youth from across Los Angeles should have the opportunity to be aware of and to attend an Earth Day celebration event with their families and friends; Whereas, The District  has established itself as a national role model for our energy conservation efforts, energy saving practices, and is now committed to transitioning to 100% clean, renewable energy; andWhereas, Becoming a sponsor of Earth Day Greater Los Angeles 2020  requires no financial commitment; now, therefore, be it Resolved, That the Los Angeles Unified District agrees to join dozens of local organizations and agencies as a co-sponsor of Earth Day Greater Los Angeles 2020 on April 19, 2020, and commits to promoting, encouraging and supporting teacher, student, and parent participation and engagement in the event.",FileMaker Resolutions DB; Granicus Video Archives,2020-02-04,Scott Schmerelson,Jackie Goldberg; George McKenna III; Richard Vladovic; Frances Suavillo,
FM-2020-02-04,2020-02-04,1:00 PM,LAUSD Board Room,FM-032-19/20,032-19/20,10,Res-032-19/20,,Public Schools Week 2020,Resolution,Resolution,Adopted,Adopted,2020-02-04,2020-02-04,,,,Board of Education,Public Schools Week 2020,Adopted,,1,Roll Call,0,Ayes: 7,Kelly Gonez,Nick Melvoin,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3601,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3601,,"Whereas, Public education is the cornerstone institution in a 21st-century democracy;Whereas, Public schools in the United States are where students from all backgrounds come to be educated about the values and beliefs that hold the people of the United States together as a nation;Whereas, Public schools prepare young people of the United States to contribute to the society, economy, and citizenry of the country;Whereas, Ninety percent of children in the United States attend public schools, and are being educated by 3.2 million teachers; that is 50.8 million students regardless of race, ability, wealth, language, country of origin, or needs; Whereas, The Los Angeles Unified School District is the second-largest public-school district in the nation with a student population of approximately 674,000;Whereas, The District is the second largest employer in Los Angeles County; with a total of 66,523 teachers, administrators and personnel; Whereas, We believe that Local, State, and Federal lawmakers must prioritize support for strengthening our public schools and supporting district and school leaders in partnership with educators, parents, and other local education stakeholders;Whereas, We also believe that Local, State, and Federal lawmakers must support services and programs such as counseling, extracurricular activities, and mental health supports that are critical to help students engage in learning;Whereas, We agree that Public schools should foster inclusive, safe, and high-quality environments where children can learn to think critically, problem solve, and build relationships;Whereas, Public schools should provide an environment in which all students can have the opportunity to succeed beginning in their earliest years, regardless of who they are or where they live;Whereas, We implore Congress to support efforts to advance equal opportunity and excellence in public education and to implement continuous improvement and evidence-based practices;Whereas, Every child should receive an education that helps the child reach the child’s full potential and to attend schools that offer a high-quality educational experience;Whereas, Federal funding, in addition to local and state funds, supports the access of students to inviting classrooms, well-prepared educators, and services to support healthy  students, such as nutrition and after school programs;Whereas, Teachers, paraprofessionals, and principals strive to provide a well-rounded education and to create joy in learning;Whereas, Superintendents, principals, teachers, administrators, paraprofessionals, and parents make public schools vital components of communities and are working hard to improve educational outcomes for children across the country; andWhereas, Public Schools Week is an annual event for parents, administrators, teachers, specialists, teacher educators and school board members to host events for their communities and reach out to lawmakers, businesses, and other community members; now therefore, be it Resolved, That by the adoption of this resolution, the Governing Board of the Los Angeles Unified School District hereby declares the week of February 24 through February 28, 2020, as ‘‘Public Schools Week’’;Resolved further, That the Superintendent and the Board expresses its commitment to organize activities and events to observe ‘‘Public Schools Week’’; and, be it finallyResolved, That the Superintendent and the Board will continue to work with the Office of Government Relations to advocate for increased funding for public K-12 education through legislation, statewide ballot initiatives and other measures in order to increase academic excellence for our students and invest in our nation’s future.",FileMaker Resolutions DB; Granicus Video Archives,2020-02-04,Scott Schmerelson,Jackie Goldberg; Kelly Gonez; George McKenna III; Monica Garcia; Richard Vladovic; Frances Suavillo,
FM-2020-01-14,2020-01-14,1:00 PM,LAUSD Board Room,FM-022-19/20,022-19/20,11,Res-022-19/20,,Celebrating Filipino Heritage and History Month,Resolution,Resolution,Adopted,Adopted,2019-12-03,2020-01-14,,,,Board of Education,Celebrating Filipino Heritage and History Month,Adopted,,1,Roll Call,0,Ayes: 7,Kelly Gonez,Nick Melvoin,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3591,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3591,,"Whereas, Filipinos contributed to the progression of the cultural, intellectual, political, and economic life in the United States and the Los Angeles Unified School District;Whereas, There is an estimated 4 million Filipino-Americans residing in the United States, making them the second largest Asian-American population within the country;Whereas, The Historic Filipinotown (Hi-Fi) is located in Los Angeles;Whereas, 2.1 percent of District students identify as Filipino;Whereas, In October 1587 the first Filipinos arrived in the United States in what is now Morro Bay, California; Whereas, October is the birth month of influential Filipino-American labor leader, Larry Itlong;Whereas, October was declared Filipino Heritage Month in California and Hawaii in 1988; andWhereas, The California Department of Education officially recognized October as Filipino Heritage Month in 2006; now, therefore, be itResolved, That the Los Angeles Unified School District will declare October as Filipino Heritage and History Month starting October of the 2020-2021 school year and onward; Resolved further, That the Superintendent be directed to explore establishing one or more Dual Language Education Programs with the target language being Filipino and any of the 5 major Filipino dialects, i.e. Tagalog, within the District to address the language needs of Filipino speaking students and provide ample opportunities for students to explore the historical and cultural aspects of the Filipino-American community and of the Philippines; and, be it finallyResolved, That the District will work with all schools to accurately represent and celebrate the Filipino history and heritage.",FileMaker Resolutions DB; Granicus Video Archives,2019-12-03,Frances Suavillo,Monica Garcia; Jackie Goldberg; Kelly Gonez; Nick Melvoin; George McKenna III; Scott Schmerelson; Richard Vladovic,
FM-2020-01-14,2020-01-14,1:00 PM,LAUSD Board Room,FM-023-19/20,023-19/20,12,Res-023-19/20,,Tobacco-Free and Vaping-Free Schools and Communities,Resolution,Resolution,Adopted,Adopted,2019-12-03,2020-01-14,,,,Board of Education,Tobacco-Free and Vaping-Free Schools and Communities,Adopted,,1,Roll Call,0,Ayes: 7,Kelly Gonez,Nick Melvoin,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3591,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3591,,"Whereas, The Los Angeles Unified School District is committed to providing a healthy environment for all students and staff to ensure that the physical, behavioral, social, emotional, and mental health needs of students are met;Whereas, The District, through our mission statement, will be a progressive global leader in education, providing a dynamic and inspiring learning experience where all students graduate ready for success;Whereas, The District also enjoys a robust partnership with LA Trust for Children’s Health whose mission of student health is directly related to student academic success;Whereas, District educators and health professionals recognize the importance of tobacco use prevention education in order to reduce tobacco-related illnesses, and understand the best way to prevent tobacco-related illnesses is to keep youth from starting to smoke or use tobacco products;Whereas, The District works with Los Angeles County Office of Education, Los Angeles County Department of Public Health, and other partnering public agencies to promote good health by discouraging tobacco use through the participation of District students in local Tobacco Use Prevention Education (TUPE) efforts;Whereas, Marketing by the tobacco industry has now targeted young people with packaging and names that appeal to youth, as well as tobacco products that mask the harsh taste and odor of tobacco with flavors highly appealing to youth (e.g. bubble gum, cotton candy, grape, gummy bear, chocolate chip cookie);Whereas, Tobacco companies and retailers profit from the research-proven fact that the earlier a person starts to use tobacco, the harder it will become for them to quit;Whereas, Tobacco companies have historically targeted communities of color with aggressive marketing of mentholated tobacco products, resulting in disproportionate rates of tobacco-related disease and death (e.g., 95% of Black youth smokers, 61% of Asian youth smokers, and 58% of Latino youth smokers report use of menthol-flavored cigarettes);Whereas, According to the U.S. Surgeon General, e-cigarettes and other electronic nicotine devices (ENDS) contain nicotine, which is a highly addictive drug that has immediate biochemical effects on the brain and body, alters adolescent brain development and is toxic in high doses;Whereas, E-cigarettes and other ENDS were found to be harmful to youth and other individuals by the United States Court of Appeals; and organizations, including the American Academy of Pediatrics, American Lung Association, and American Heart Association support the regulation of e-cigarettes and other ENDS; andWhereas The District recognizes that ensuring the health of children is a community-wide commitment; now, therefore, be itResolved, That the Governing Board of the Los Angeles Unified School District, in keeping with California Education Code 48901, will take all practical and necessary steps to discourage students from smoking, including forbidding the use of tobacco products and vaping devices on campuses and during any school-related activities, and by providing student education and family information on the dangers of tobacco and vaping use;Resolved further, That the District call on our entire community of local, civic and elected leaders to join in support of ensuring student health by refraining from the marketing and sales of tobacco, flavored tobacco, and vaping products to young people throughout the City of Los Angeles and the neighboring cities served by the District; and, be it finallyResolved, That the Superintendent directs staff to strongly support any and all civic, social service, and government agencies in their legislative efforts and campaigns that protect the health of an entire generation by preventing them from becoming exposed, and potentially addicted, to nicotine or other harmful substances in tobacco and vaping products.",FileMaker Resolutions DB; Granicus Video Archives,2019-12-03,George McKenna III,Scott Schmerelson; Jackie Goldberg,
FM-2020-01-14,2020-01-14,1:00 PM,LAUSD Board Room,FM-024-19/20,024-19/20,13,Res-024-19/20,,Directing Charter School Overallocation Reimbursement Funds to Home Schools,Resolution,Resolution,Adopted as Amended,Adopted as Amended,2019-12-03,2020-01-14,,,,Board of Education,Directing Charter School Overallocation Reimbursement Funds to Home Schools,Adopted as Amended,,1,Roll Call,0,Ayes: 7,Kelly Gonez,Nick Melvoin,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3591,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3591,,"Whereas, The Los Angeles Unified School District recently began collecting charter schools’ mandatory reimbursement obligation funds for the overallocation of Proposition 39 space resulting from charter schools’ failures to generate the in-district classroom average daily attendance that the charter schools projected for the applicable school year; andWhereas, District schools who host charter school co-locations (Home School) are often limited in their use of school facilities, such as auditoriums, gyms, libraries, computer labs, space for itinerant teachers and other room space; now, therefore, be itResolved, That all overallocation reimbursement funds collected from a charter school shall be directed to the Home School at which the charter school is or was co-located;Resolved further, That any charter school overallocation reimbursement funds that have already been collected by the District shall be directed to the Home School at which the charter school is or was co-located;Resolved further, That all overallocation reimbursement funds directed to the Home School will exclude an administrative cost that will not exceed 10% of the collected funds and will be directed to the Charter School Division; and, be it finallyResolved, That the Home School’s Local School Leadership Council shall have the authority to decide how these overallocation reimbursement funds shall be spent for the benefit of the Home School.",FileMaker Resolutions DB; Granicus Video Archives,2019-12-03,Jackie Goldberg,George McKenna III; Nick Melvoin; Scott Schmerelson,
FM-2020-01-14,2020-01-14,1:00 PM,LAUSD Board Room,FM-027-19/20,027-19/20,14,Res-027-19/20,,SOMOS LAUSD: Declaring Los Angeles Unified School District’s Opposition to Migrant Youth Detention Facilities in Our Communities,Resolution,Resolution,Adopted,Adopted,2020-01-14,2020-01-14,,,,Board of Education,SOMOS LAUSD: Declaring Los Angeles Unified School District’s Opposition to Migrant Youth Detention Facilities in Our Communities,Adopted,,1,Roll Call,0,Ayes: 7,Kelly Gonez,Nick Melvoin,1,https://lausd.granicus.com/AgendaViewer.php?view_id=4&clip_id=3591,,https://lausd.granicus.com/MediaPlayer.php?view_id=4&clip_id=3591,,"Whereas, The Los Angeles Unified School District proudly serves an incredibly diverse population of over 600,000 students and their families, including 92 languages spoken and over 130 different nationalities; Whereas, The Governing Board of the Los Angeles Unified School District has repeatedly affirmed its support for our immigrant students and families and the assets they bring to our schools, including through Demanding Action on DREAMs Deferred: Finding a Permanent Resolution for Undocumented Youth and Temporary Protected Status Beneficiaries (Res-029-18/19), Putting Kids First Means Keeping Families Together (Res-001- 18/19), Declaring March as Immigrant Student, Family, and District Staff Month (Res-025-17/18), and Reaffirmation of Los Angeles Unified School District Schools as Safe Zones for Families Threatened by Immigration Enforcement (Res-093-16/17); 		 	 	 		Whereas, The We Are One LA Unified campaign was created to affirm that our schools are safe and welcoming places for immigrant families and to provide resources to help ensure their success, including particular supports for undocumented students and students from mixed-status families; Whereas, The District welcomed approximately 13,000 newcomer students in the 2018-19 school year and will serve approximately 17,000 newcomers in the 2019-20 school year, ensuring they are provided the additional supports they need to be successful in school, college, career and life;Whereas, All children, regardless of their immigration status, are afforded certain unalienable rights under the U.S. Constitution, including the right to access a free public education (Plyler v. Doe, 1984);  Whereas, Due to the actions of the federal government under the Trump Administration, nearly 70,000 migrant children were held in government custody in 2019, an increase of 42 percent compared to the previous year (Associated Press, 2019); Whereas, The median length of detention for children is 154 days, more than five months, and some children have been in detention as long as a year; and children have systematically been separated from their families, causing potential long-lasting detrimental effects, according to the American Academy of Pediatrics (March 2017); Whereas, The United States is the only country in the United Nations body to have not ratified the Convention of the Rights of the Child (September 1990), and The United Nations Human Rights Office reported that the Trump administration’s current “zero tolerance” practice of family separation “amounts to arbitrary and unlawful interference in family life, and is a serious violation of the rights of the child” (June 2018); Whereas, VisionQuest, a for-profit private corporation with a history of allegations of mistreatment of detained children dating back to the 1980s (Newsweek, November 2019), has petitioned the City of Los Angeles to approve the development of a facility in Arleta in the East San Fernando Valley to house detained unaccompanied minors facing immigration proceedings; andWhereas, The detention of migrant children has no place in the communities of Los Angeles; now, therefore, be it Resolved, That the Governing Board of the Los Angeles Unified School District categorically opposes VisionQuest’s proposal to open and operate a migrant youth detention center in Arleta, as well as any other immigrant youth detention center within the District’s attendance boundaries, as it is antithetical to the District’s core purpose of creating safe spaces for learning where student diversity is celebrated and an inherent part of achieving a 21st century education; and, be it finallyResolved, That the Superintendent is directed to formally share the District’s categorical opposition to VisionQuest’s proposal (PAR-2019-5710-CM) with the City of Los Angeles City Clerk’s Office and Los Angeles Planning and Zoning Department.",FileMaker Resolutions DB; Granicus Video Archives,2020-01-14,Kelly Gonez,Nick Melvoin; Jackie Goldberg,Frances Suavillo: Advisory
